data,produto,valor,quantidade
2024-01-01,C,27.884411338075516,3
2024-01-02,A,10.496990541124216,3
2024-01-03,C,83.39152856093507,3
2024-01-04,C,73.61716094628554,4
2024-01-05,A,75.61064512368885,7
2024-01-06,A,79.41433120173512,4
2024-01-07,C,16.664018656068134,9
2024-01-08,B,42.261915568984534,1
2024-01-09,C,20.428215357261674,8
2024-01-10,C,87.67930832880342,7
2024-01-11,C,66.09683141448022,2
2024-01-12,C,39.78082223673843,8
2024-01-13,A,15.720251525742128,1
2024-01-14,C,37.9884089544096,9
2024-01-15,B,39.266498982407235,9
2024-01-16,A,75.66455605042577,2
2024-01-17,B,67.38017242196918,7
2024-01-18,B,89.84914683186939,3
2024-01-19,B,52.49934326457544,7
2024-01-20,B,20.763482134447152,9
2024-01-21,A,74.19203085006956,4
2024-01-22,A,78.47065437552077,1
2024-01-23,B,60.51494778125466,2
2024-01-24,B,79.38704619591049,1
2024-01-25,A,54.44160367279517,5
2024-01-26,A,57.045954644379464,5
2024-01-27,A,48.47869165226947,7
2024-01-28,C,12.287721406968567,9
2024-01-29,C,19.7102284293974,9
2024-01-30,C,12.828626711806082,3
2024-01-31,B,67.27693701374024,3
2024-02-01,C,38.2920382968694,3
2024-02-02,B,55.77136220482325,4
2024-02-03,B,91.68098265334837,8
2024-02-04,C,32.43630062339874,6
2024-02-05,B,46.93446307320668,8
2024-02-06,C,77.99960246887439,1
2024-02-07,C,30.59183489424602,8
2024-02-08,A,16.92819188459137,4
2024-02-09,C,36.077630762239124,1
2024-02-10,A,24.5099158528604,8
2024-02-11,C,93.67278871083158,4
2024-02-12,C,82.73083416079753,6
2024-02-13,A,67.00633808593811,8
2024-02-14,A,88.43145311689459,4
2024-02-15,C,82.33048692092031,3
2024-02-16,B,26.791305299743225,9
2024-02-17,A,90.330309864098,3
2024-02-18,B,58.540801772408564,9
2024-02-19,B,82.66961396476563,2
2024-02-20,B,90.64821699311439,2
2024-02-21,A,38.62031274746775,2
2024-02-22,B,19.90467320749091,6
2024-02-23,A,30.51416462877475,3
2024-02-24,B,48.43970097636307,9
2024-02-25,C,83.62132893302439,4
2024-02-26,C,87.46575249307091,1
2024-02-27,A,10.625691747807164,4
2024-02-28,C,55.967257231980916,1
2024-02-29,C,47.56699028339011,5
2024-03-01,B,29.98970294236572,4
2024-03-02,A,20.787883060031454,8
2024-03-03,B,40.385365426326516,8
2024-03-04,B,94.86187335212672,7
2024-03-05,B,39.088263881867974,3
2024-03-06,B,56.691155956902946,1
2024-03-07,B,73.27170630056601,1
2024-03-08,B,42.726664214136456,3
2024-03-09,B,97.46038744488646,6
2024-03-10,A,96.62025654479001,7
2024-03-11,C,32.66040662428277,6
2024-03-12,B,54.75236553031469,6
2024-03-13,B,37.07904788350927,6
2024-03-14,B,35.63564449397208,3
2024-03-15,B,13.319825261907951,6
2024-03-16,B,64.86079005819072,8
2024-03-17,B,55.24111209059753,2
2024-03-18,C,14.633087612499041,5
2024-03-19,C,35.07818178129503,1
2024-03-20,B,91.74392973699884,1
2024-03-21,C,31.560570160027517,5
2024-03-22,A,23.04053848821008,3
2024-03-23,B,54.05074842498067,4
2024-03-24,A,98.70854086995406,3
2024-03-25,A,31.784974436035036,1
2024-03-26,B,70.49219926652907,1
2024-03-27,C,78.54576537958458,5
2024-03-28,A,31.38737895931597,6
2024-03-29,B,75.53947137506736,3
2024-03-30,A,43.10048194473279,9
2024-03-31,A,66.90752475342215,5
2024-04-01,A,67.01767396848052,8
2024-04-02,A,58.21972156672826,1
2024-04-03,C,18.12607930489675,5
2024-04-04,A,85.17722460303142,3
2024-04-05,A,38.870205847456226,1
2024-04-06,A,26.786665935986882,4
2024-04-07,C,13.669762739928753,5
2024-04-08,A,63.18036488694176,7
2024-04-09,A,70.98079256580542,1
